#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : emass
#O2 : theta (deg)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#O3 : emass
#O3 : rc (arcsec)
#O3 : sigma (km/s)
#O3 : rcut (arcsec)
#O4 : emass
#O4 : rc (arcsec)
#O4 : sigma (km/s)
#O4 : rcut (arcsec)
#O5 : emass
#O5 : theta (deg)
#O5 : rc (arcsec)
#O5 : sigma (km/s)
#O5 : rcut (arcsec)
#O6 : sigma (km/s)
#Redshift of A3c
#Redshift of B7c
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
124 11.557624 0.013908 -0.566449 0.434476 116.601951 10.112362 866.640567 0.290310 70.220719 0.639510 186.569713 0.806092 0.011237 5.758854 6.841639 9.846321 0.344432 2.718591 74.266724 8.812659 0.575128 158.985279 2.661644 245.622148 11.041136 728.004642 1.522776 1.944710 15.471119 111.233596 34.886700 
125 2.872115 -0.404333 0.029419 0.478067 116.740607 9.856505 869.776794 0.152856 94.245918 0.934460 165.943529 0.965144 0.540640 4.196520 33.954220 15.998802 0.590322 7.025456 50.414154 13.857398 0.304539 156.389202 0.539220 201.497374 11.772399 768.299721 1.515404 1.974581 13.913780 106.047651 52.257717 
125 6.730045 -0.079633 -0.253587 0.446176 116.074367 9.615679 850.665029 0.057947 52.835001 0.473479 126.464794 4.119733 0.485875 2.899694 35.390726 12.929284 0.074370 5.790986 109.851931 8.296827 0.453531 169.244989 2.156148 234.367169 9.264190 787.513476 1.532678 1.990380 14.085756 114.015421 44.541857 
125 8.848267 -0.060183 -0.815109 0.480464 118.423739 9.366969 857.493959 0.380611 87.497119 0.415192 163.958576 0.872141 0.147114 2.711395 10.973813 11.021479 0.493374 1.204505 66.017954 7.946319 0.574574 119.941333 1.936030 247.741362 12.506781 685.109804 1.543476 1.967984 15.660103 103.644601 40.305414 
125 5.367343 -0.236144 -0.580602 0.437326 116.652666 10.555822 895.085986 0.479834 47.320719 0.662668 135.487498 1.500408 0.016745 0.857235 30.255805 11.426184 0.583899 3.158599 67.305467 5.566091 0.262871 178.631843 1.543009 233.591287 14.147055 751.498094 1.508159 1.948826 10.856138 106.163612 47.267261 
125 7.308894 -0.149863 -0.697514 0.502867 117.482498 9.564538 849.657266 0.133828 50.391382 0.622003 165.378655 1.833615 0.356416 0.835144 80.516315 9.244751 0.074188 8.371528 60.917394 16.938337 0.586393 12.989682 0.965039 236.213710 16.643243 771.358828 1.499790 1.969866 13.200572 111.674020 43.384161 
125 9.734725 0.082717 -1.252714 0.488679 117.439345 9.382801 827.689412 0.497840 103.956375 0.468033 140.109703 2.271522 0.305079 8.478506 184.703641 16.937204 0.333536 3.448085 66.441427 12.118010 0.515362 164.339882 3.008767 239.414857 13.458641 775.379012 1.519665 1.959905 15.092566 115.124258 38.532499 
125 9.177303 -0.095451 -0.615590 0.489741 116.951509 9.575484 852.178677 0.496092 86.948724 0.919173 145.052452 2.253777 0.297282 8.240890 158.359105 10.779765 0.424069 0.409911 69.916894 2.244983 0.291110 164.726722 1.857291 193.446701 16.025203 780.132141 1.527448 1.934496 16.272766 104.883820 39.647342 
125 9.300302 0.010499 -0.518237 0.439407 116.814222 9.884058 861.394636 0.157237 75.976751 0.696089 182.216173 1.480000 0.491172 6.669290 30.165054 13.936753 0.373456 1.377820 69.656241 4.581598 0.296195 161.021170 2.356353 245.126824 10.302822 758.368212 1.519994 1.955263 14.751348 110.817345 39.401343 
125 12.231852 -0.050890 -0.684877 0.468224 116.228423 10.405888 873.566670 0.573159 69.059766 0.355423 172.297324 0.604765 0.437795 8.027121 163.574719 11.478629 0.489946 3.003329 59.418149 7.402820 0.423486 175.100329 0.754024 177.267272 15.749186 790.823025 1.519790 1.921577 14.332925 108.644013 33.538243 
125 8.375174 -0.054531 -0.635107 0.434581 116.863718 10.335378 871.788178 0.358248 63.950440 0.643583 182.050896 0.820154 0.070559 6.397526 23.987601 9.012225 0.372180 2.423929 72.420489 7.668518 0.518019 163.950966 2.632248 245.656646 12.337744 738.383938 1.514135 1.929275 14.902721 111.365197 41.251599 
126 5.460679 -0.402764 0.028483 0.474651 116.643216 9.925982 869.951663 0.152701 85.360802 0.726962 161.611334 0.987243 0.407930 2.101590 10.403513 13.750937 0.380123 8.871109 62.883966 17.543333 0.524496 156.245981 0.608889 205.415841 11.263660 753.402043 1.521267 1.977352 14.094937 107.738229 47.080589 
126 9.503103 -0.169200 -0.331221 0.434587 116.067078 10.271976 875.847737 0.140152 32.116286 0.263814 123.554347 3.366556 0.425596 6.941986 11.780534 12.422714 0.111069 6.948193 102.498182 9.808925 0.464401 174.908246 1.574231 236.154338 10.218577 777.452938 1.524443 1.987951 11.309688 113.207108 38.995742 
126 6.146199 -0.013456 -0.910677 0.489353 118.549306 9.257597 857.768870 0.290174 93.751544 0.489765 139.089410 1.307378 0.422723 3.958148 49.903167 14.325084 0.011064 0.970522 56.482408 6.738531 0.386844 123.208973 1.557621 244.332871 13.774216 696.653413 1.538969 1.982682 13.778580 101.262545 45.709549 
126 8.151032 -0.187295 -0.701247 0.438777 116.783518 10.391841 886.194366 0.454453 48.309215 0.665972 132.746002 1.840104 0.588822 8.739587 34.194961 11.932297 0.515260 3.597589 70.057138 6.891232 0.302068 168.438336 1.966439 246.672906 13.847295 752.915862 1.505877 1.954730 10.860382 108.333880 41.699884 
126 9.682618 -0.079079 -0.660223 0.502838 117.287580 9.349346 839.705772 0.202554 62.920054 0.838826 180.187799 1.627655 0.354600 1.900971 76.418636 9.666038 0.098055 7.403666 59.414254 16.348374 0.571912 9.309463 1.471669 243.356283 16.060739 766.660288 1.503754 1.967460 14.516747 112.034880 38.636713 
126 9.254371 0.091149 -1.184032 0.506863 118.363805 9.075986 823.304300 0.451924 111.909914 0.497599 141.974817 2.006694 0.223383 8.125255 175.196395 17.069086 0.263285 2.803887 64.333710 11.831619 0.507684 144.017884 2.750159 237.905043 13.606495 758.928459 1.527113 1.964909 15.675325 111.818008 39.493205 
126 9.234468 -0.102572 -0.689445 0.480165 117.017613 9.432957 847.285098 0.397180 82.147430 1.054486 130.934256 3.160486 0.404939 7.802025 124.775447 11.769323 0.304845 0.764779 76.436469 2.036978 0.232253 148.930134 2.422736 221.224171 14.808594 781.179181 1.521354 1.950400 15.707298 107.100445 39.533011 
126 7.989275 0.081859 -0.795539 0.451831 117.578790 9.855644 859.516635 0.316385 73.667956 0.435395 172.522438 1.082287 0.512952 6.777734 82.062010 14.963622 0.319444 1.207830 62.013066 5.042637 0.288510 147.521197 2.027155 244.528608 12.404532 758.251371 1.516717 1.952697 13.275459 110.426992 42.023397 
126 7.700853 0.011165 -0.660452 0.469741 115.925516 10.392332 869.445682 0.557864 69.115523 0.345710 179.815188 0.563471 0.204919 7.104742 157.881596 9.215977 0.403740 4.148014 64.432755 10.098300 0.566741 173.237660 1.002864 173.601846 15.730835 790.746958 1.519887 1.916080 15.612668 110.303375 42.600241 
126 6.800543 0.061369 -0.598518 0.443813 116.818651 9.718971 848.094209 0.265477 76.342453 0.687177 184.872949 1.701186 0.085123 0.325232 44.657353 9.082958 0.207120 0.845700 87.054475 4.746971 0.533627 160.919276 3.138848 242.563995 10.931049 748.903988 1.528631 1.932625 17.500370 112.399387 44.400861 
127 7.860185 -0.439110 -0.275926 0.506590 116.806234 9.782776 862.188305 0.285635 94.935728 0.910173 151.791479 1.286900 0.495134 5.281588 84.027287 14.224497 0.411519 0.394149 54.456126 17.206711 0.410683 136.690605 0.301594 189.467064 14.085541 776.747852 1.514435 1.968796 14.105591 106.852034 42.281579 
127 8.937299 -0.186749 -0.345133 0.446513 115.784434 10.271357 872.449120 0.203882 33.456357 0.434731 121.556135 3.500792 0.463002 8.245089 48.874346 12.040048 0.115950 7.288033 99.250850 10.160218 0.425923 163.168369 1.468286 225.154626 11.840125 799.906093 1.517928 1.982214 11.454512 113.407218 40.127350 
127 7.361231 -0.012861 -0.793926 0.489392 119.107464 9.524570 861.419052 0.208715 91.360340 0.585024 154.254266 1.284479 0.378012 1.627661 35.217399 13.177019 0.547591 0.991836 63.257793 8.299525 0.432271 108.343893 1.137575 236.282550 13.892636 708.624616 1.535212 1.984027 14.884633 101.047006 43.279486 
127 10.916843 -0.074905 -0.764098 0.430093 116.974740 10.520947 892.961657 0.483031 44.620284 0.394578 143.396748 1.095024 0.487208 7.718925 27.207598 10.418309 0.478034 4.346770 69.246382 6.392944 0.397830 175.438809 1.905208 242.786367 13.918148 731.110856 1.518705 1.946617 11.042691 107.242233 36.168261 
127 11.774461 0.101741 -0.877508 0.496951 118.090129 9.218961 835.435575 0.265213 64.275905 0.720295 190.906614 1.072873 0.329767 1.446665 96.072354 9.798600 0.140708 7.559979 52.835872 13.828152 0.559996 6.541537 1.820332 248.727894 16.475292 759.214551 1.507054 1.955767 14.873960 111.816154 34.453027 
127 9.195125 -0.040503 -1.431423 0.523615 118.664343 9.193145 821.584185 0.495366 112.156863 0.416426 152.319310 1.622624 0.204214 8.101747 195.961844 17.790709 0.237913 4.316136 55.715348 14.202747 0.541598 127.902175 2.863482 241.863148 14.445727 753.999634 1.526924 1.950724 14.964622 113.945436 39.611697 
127 9.760659 -0.094487 -0.842518 0.493901 117.113112 9.509358 849.593112 0.487687 84.819334 1.022841 125.318386 2.834834 0.457563 8.415536 151.715418 12.151191 0.358648 0.850419 67.544607 2.546607 0.209723 143.312035 2.218490 214.480359 16.324185 784.122297 1.518687 1.949501 15.144801 105.672485 38.480631 
127 9.956643 0.121253 -1.051465 0.476520 118.128860 9.550050 840.739981 0.357060 94.541450 0.363005 168.098593 1.336001 0.440117 7.990337 136.865057 17.736727 0.267208 1.301322 57.733618 6.511279 0.295353 149.096384 2.549243 247.151470 12.468089 765.054734 1.521919 1.949761 14.147376 112.553652 38.088663 
127 11.290102 -0.074547 -0.582878 0.483568 116.393358 10.210031 863.546933 0.510545 73.611638 0.245259 169.036886 0.861073 0.227150 7.877566 158.945638 10.421736 0.298168 4.629897 61.876895 10.928157 0.562761 161.155272 0.826944 176.714442 15.711365 784.086623 1.525293 1.928837 15.412533 109.529098 35.421745 
127 9.924363 0.014474 -0.376188 0.431164 116.961044 10.139347 862.756470 0.288462 68.015759 0.721117 193.844837 1.336469 0.087688 0.104137 44.976602 7.457895 0.223918 0.627401 79.968280 3.949455 0.542880 169.045153 2.556674 229.657172 11.450053 751.891387 1.520986 1.924200 17.706921 110.106149 38.153222 
128 5.726428 -0.409602 -0.325273 0.486839 116.925329 9.804023 871.594997 0.283199 87.157317 1.050643 129.036915 2.038486 0.065049 6.374425 47.501441 14.983205 0.518121 7.602399 59.663414 9.998488 0.182420 146.149236 0.984142 216.777218 13.741191 765.717205 1.512330 1.981597 12.708616 103.723328 46.549092 
128 6.151364 -0.278232 -0.192702 0.433451 115.877727 10.551930 883.437048 0.167071 31.473997 0.404705 121.705005 3.308266 0.379120 7.685248 11.714142 12.230620 0.167381 6.602919 100.525170 11.038829 0.426737 4.556499 1.328823 228.584468 10.592184 793.185299 1.517444 1.984090 10.859197 113.068357 45.699220 
128 5.285298 -0.011979 -0.775872 0.490700 119.308096 9.455857 857.382256 0.158096 89.056768 0.515021 152.506893 1.629349 0.415335 1.604575 32.490619 13.927654 0.490636 1.175172 67.382201 10.140083 0.452347 114.222152 1.115548 239.877753 13.472147 713.561825 1.533051 1.991785 14.464647 102.452185 47.431353 
128 9.899881 -0.132333 -0.597504 0.429575 116.231167 10.687080 893.975971 0.547628 41.304941 0.432959 157.560111 0.905004 0.429980 7.456461 46.158900 8.122746 0.437781 4.684229 65.383521 6.336138 0.443907 175.355848 1.790105 230.067907 14.860062 746.084747 1.511675 1.930783 11.898738 108.108751 38.202185 
128 10.788388 0.053783 -0.707942 0.499781 117.233175 9.386174 845.554323 0.290400 54.108229 0.818485 184.814922 0.849179 0.408934 2.117621 83.185852 8.372675 0.186065 7.685817 52.287209 14.193097 0.537776 15.459563 1.349693 236.084196 17.389986 763.817796 1.502506 1.957874 14.060690 110.659227 36.425172 
128 9.350026 -0.055086 -1.300343 0.511146 118.439371 9.366841 829.247606 0.505159 105.257005 0.552995 157.551760 1.466914 0.179559 6.969923 172.451303 16.117612 0.251649 4.008647 56.498726 13.241252 0.546819 148.986355 2.931764 242.132232 14.286323 750.459276 1.524162 1.943782 15.224563 113.494798 39.301895 
128 8.175986 -0.077413 -0.728724 0.492666 117.569658 9.567443 859.941696 0.439107 80.112860 0.958510 123.466107 2.421611 0.534162 8.458807 125.461929 12.263328 0.468457 1.694018 65.413442 1.780995 0.146700 141.894925 1.415372 208.409829 16.792651 775.710884 1.520535 1.968162 14.478516 101.759159 41.649977 
128 9.948931 0.112196 -0.901566 0.458068 117.537390 9.915989 847.137854 0.381419 83.367697 0.126077 169.960550 1.479978 0.376651 8.756144 146.364491 16.198308 0.200565 1.819887 67.675816 5.193807 0.340029 149.175750 2.529348 235.376201 11.942419 782.309829 1.521962 1.937036 14.350051 114.665819 38.104085 
128 12.897641 -0.129896 -0.572981 0.490503 116.159877 10.173225 860.666696 0.514604 75.660297 0.270535 168.479579 0.739030 0.264008 8.895582 172.615986 11.624646 0.263557 5.250611 58.473675 13.993325 0.582610 172.673351 0.673391 172.034235 15.668316 792.768808 1.523504 1.932569 14.890660 111.350340 32.206666 
128 8.184727 -0.000058 -0.377616 0.432679 116.871508 10.221930 867.029963 0.303407 67.241266 0.846049 188.177769 1.385600 0.090600 0.189647 43.694818 6.738316 0.255920 0.559710 80.918566 4.605656 0.556551 168.391888 2.305795 221.508543 11.880943 752.531144 1.519577 1.931143 17.664623 108.854762 41.632494 
129 7.864277 -0.354881 -0.239093 0.487605 116.895908 9.698670 862.678833 0.240416 90.399509 1.087104 149.157681 1.738412 0.561196 4.365745 55.112088 13.958186 0.427864 7.636878 59.159255 11.119590 0.260760 140.580843 1.024410 212.081168 13.347526 771.765596 1.510994 1.973389 14.216524 105.594552 42.273394 
129 8.153655 -0.026705 -0.298995 0.418562 115.560420 10.649612 882.118732 0.159882 25.371187 0.099449 138.391202 2.971099 0.525383 8.514177 31.363310 12.387955 0.103340 4.307480 103.160485 8.802166 0.446942 174.890257 1.358488 229.273306 10.366457 797.791053 1.521595 1.974861 11.102618 114.856367 41.694637 
129 4.519852 -0.042329 -0.877763 0.489064 118.837786 9.337853 858.597184 0.189551 87.436376 0.562373 160.936264 1.086389 0.395615 0.307764 19.742746 12.390852 0.525269 0.760234 62.573764 8.990165 0.452517 112.971553 1.301492 246.740936 13.974313 700.573226 1.525530 1.986485 14.728342 101.591563 48.962244 
129 11.103814 -0.071622 -0.731916 0.415606 116.666045 10.733690 893.499907 0.500095 38.409204 0.248198 154.289357 1.218899 0.428676 7.689072 31.366676 9.498952 0.403094 3.548204 72.600356 5.112145 0.438247 173.469388 2.277111 249.063819 13.357917 738.930836 1.514946 1.935184 11.259089 109.870109 35.794320 
129 10.693557 0.065813 -0.638720 0.490153 117.052638 9.493861 848.668877 0.260433 47.893159 0.879427 188.673877 0.937824 0.355936 0.881051 64.626340 7.024120 0.157589 7.352261 57.392659 14.001566 0.582271 11.793867 1.452099 238.045941 16.921574 761.457906 1.502309 1.956613 14.420992 110.926890 36.614834 
129 10.266374 -0.014147 -1.248410 0.506365 118.547718 9.296226 826.342328 0.514944 97.338797 0.524352 152.416304 1.839797 0.148332 8.540428 176.240016 16.776149 0.212945 5.177988 59.277661 14.196014 0.529919 139.727846 2.873282 247.520039 14.488013 755.726314 1.522167 1.952345 14.647046 114.013207 37.469200 
129 8.140578 -0.063696 -0.648098 0.491695 117.489793 9.497768 855.148557 0.413748 79.299539 1.254646 132.787339 2.580883 0.358712 5.407646 114.957874 9.413761 0.403441 1.037035 71.419880 2.007008 0.251100 148.957317 1.700969 206.390837 16.710316 772.914679 1.520009 1.963386 16.408350 101.768961 41.720791 
129 6.538577 0.249879 -1.001877 0.457383 117.890754 9.932000 844.168137 0.402394 82.055786 0.170314 178.231199 1.513636 0.237329 7.458831 148.549635 14.680609 0.159439 0.565828 70.188876 3.970588 0.398705 175.357427 2.907867 242.501195 11.943437 777.187599 1.522018 1.929814 15.452010 115.035957 44.924794 
129 7.895095 -0.218786 -0.179512 0.476779 115.609936 10.184163 865.640291 0.358404 78.854941 0.525987 168.077686 0.942600 0.339126 6.646807 124.688246 11.253931 0.293810 4.949136 68.074326 12.505015 0.507359 162.320078 0.214616 161.006571 13.735385 799.728915 1.527431 1.942616 15.868640 109.291192 42.211757 
129 8.909185 0.006526 -0.445140 0.434259 116.766441 9.896431 859.454030 0.346810 62.793017 0.557554 192.472863 0.981300 0.084550 0.459485 51.763762 5.764260 0.214765 0.494089 82.416301 4.228928 0.596734 168.037156 2.210146 224.809182 12.279223 753.553923 1.515943 1.926827 17.341701 110.548188 40.183578 
130 6.751006 -0.350580 -0.109081 0.468145 116.766911 9.739781 863.515150 0.158434 89.704931 0.936656 162.261606 1.504289 0.515007 6.270253 25.974311 13.495860 0.386612 6.463997 65.874690 10.214206 0.304892 163.854384 1.052132 218.296774 11.446554 765.901195 1.514050 1.971656 14.777682 106.777850 44.499936 
130 10.070868 -0.109164 -0.302444 0.429355 115.250178 10.586698 882.825499 0.280511 23.736350 0.292102 125.471845 3.069360 0.456525 1.046680 55.284020 10.599436 0.146411 4.549122 102.413731 9.772999 0.492166 177.292714 1.115547 211.300378 12.415973 798.255243 1.524567 1.972611 11.479511 112.670142 37.860212 
130 10.507415 -0.038887 -0.720244 0.489893 118.727199 9.073242 845.063719 0.077453 90.387090 0.564978 176.154562 1.153952 0.270414 7.284693 13.136942 11.684646 0.382576 0.909577 71.223509 11.195288 0.566033 125.432860 1.304447 245.297329 12.513700 709.295139 1.524789 1.988577 16.281492 104.496481 36.987118 
130 12.114495 -0.012586 -0.685633 0.413892 116.201721 10.733397 895.131170 0.536039 31.356606 0.161438 153.134275 1.146081 0.373485 7.924447 42.052262 7.974181 0.392958 2.733895 75.838274 5.281484 0.503739 172.917643 1.991067 234.690930 14.130212 740.351395 1.517493 1.931775 11.552763 109.441312 33.772959 
130 11.047576 0.062711 -0.676018 0.497063 117.334830 9.299486 841.544585 0.229151 56.055224 0.896082 189.669528 0.919487 0.349627 1.117450 65.560403 8.161399 0.152426 7.766330 56.191524 14.862213 0.571335 7.712816 1.653949 245.648834 16.516995 760.542981 1.500496 1.960937 14.544134 111.379030 35.906796 
130 11.292757 -0.064585 -1.141923 0.520834 118.173246 9.229221 822.916081 0.488995 99.196783 0.559385 148.025919 1.966624 0.119667 8.731677 195.942913 16.534291 0.183796 5.298957 62.718335 16.712838 0.587778 134.265549 2.203124 223.606778 15.052463 769.015510 1.528382 1.959492 15.347217 113.417790 35.416434 
130 7.440602 -0.017478 -0.679344 0.513652 117.638793 9.269283 849.289253 0.332336 88.957550 1.310239 150.563952 1.877696 0.388846 4.475796 113.316801 9.247324 0.440090 0.893978 60.118104 3.228444 0.258354 106.122398 1.244692 202.654595 17.543309 764.279721 1.518798 1.968077 17.278563 99.962914 43.120744 
130 3.352609 0.173021 -0.893824 0.455636 117.854778 10.130662 850.422798 0.408470 81.151961 0.035535 170.871028 1.387204 0.387901 8.818422 151.704461 17.491116 0.216514 3.200821 63.761222 6.716853 0.346018 171.301631 2.555994 243.684897 12.038335 776.896846 1.524321 1.938665 13.844792 115.161731 51.296730 
130 9.592391 -0.130270 -0.477021 0.472113 115.538951 10.373520 867.285486 0.522210 63.390109 0.359779 162.016451 0.975409 0.272512 7.546973 154.723481 10.587134 0.244318 5.442389 66.991835 13.428746 0.585746 160.118599 0.741774 170.578906 15.162717 798.232206 1.526391 1.929527 14.516636 112.071911 38.817165 
130 8.254490 0.044039 -0.561340 0.441186 116.975213 9.838113 852.262366 0.385760 68.815776 0.545110 191.896095 1.086750 0.063795 0.701927 81.450088 7.166610 0.178038 0.740572 79.718184 4.399363 0.577090 170.131286 2.501627 227.302527 12.357727 761.186872 1.516041 1.922879 17.443589 112.107364 41.492967 
131 5.471343 -0.359201 -0.045128 0.453346 115.699783 10.126832 872.685111 0.208329 67.685630 0.841671 141.929148 2.291205 0.580265 4.492882 43.803635 13.860819 0.298361 7.811855 76.181826 10.145372 0.290928 177.799929 0.972311 210.125666 11.538327 794.169029 1.514888 1.973698 12.949472 109.610145 47.059261 
131 12.430963 -0.090458 -0.305378 0.437574 115.897552 10.247644 868.512642 0.195918 38.535841 0.234176 137.093990 2.966236 0.333150 1.243078 58.774819 12.243209 0.099324 4.189884 101.644265 11.573984 0.535399 174.759318 1.189678 215.330425 11.180660 795.199082 1.526820 1.978587 12.702705 113.873169 33.140022 
131 10.342279 -0.095846 -0.648734 0.479843 118.322926 9.149409 846.102100 0.058982 90.983669 0.477260 172.933968 1.391837 0.272916 7.668821 6.090523 12.941975 0.358609 1.381588 75.671767 12.161256 0.574682 144.844388 1.416208 249.963445 11.155532 710.490245 1.527353 1.987946 15.789925 106.272829 37.317390 
131 10.100098 -0.083378 -0.604207 0.419237 116.676305 10.771557 894.830953 0.533317 23.513604 0.176994 138.126916 1.709766 0.408118 7.169119 47.227623 8.659040 0.340652 3.985051 80.898910 6.980970 0.505953 168.853357 1.919417 233.924262 14.364023 749.921659 1.519239 1.938790 10.612804 110.523318 37.801751 
131 11.092399 0.092901 -0.658372 0.491948 117.357304 9.478674 844.464785 0.234118 52.055010 0.686330 187.984659 0.892137 0.382020 2.110958 79.505871 9.403069 0.126232 8.035893 56.727680 16.181766 0.576904 9.429817 1.446852 240.315697 16.157921 771.781580 1.503511 1.958913 13.878331 112.914077 35.817150 
131 7.709191 -0.030726 -1.408127 0.512141 118.504263 8.998241 818.318705 0.493913 103.555875 0.731961 148.550717 2.147963 0.100732 8.308195 194.593866 16.476777 0.243386 3.732567 63.828954 13.898779 0.545309 142.641400 2.195329 236.454378 15.187614 765.411900 1.525868 1.960395 15.853012 111.756569 42.583567 
131 6.180869 -0.144869 -0.642067 0.509310 117.399949 9.137192 849.009999 0.308057 91.656813 1.437429 148.726001 2.045855 0.375252 4.017894 124.415199 9.966739 0.422337 0.745278 61.580166 3.022159 0.243866 128.269920 1.036582 191.042418 16.480456 777.255484 1.520682 1.968402 17.673372 100.012761 45.640209 
131 4.571201 0.159275 -0.785248 0.436407 117.002595 10.344832 865.082202 0.444023 81.122419 0.300646 176.795246 1.255093 0.374211 7.456958 127.045435 13.979975 0.322866 0.423612 62.139316 16.417284 0.222694 13.665510 2.589606 232.480988 12.258557 776.208532 1.520607 1.922160 15.384399 110.300748 48.859546 
131 10.091390 -0.141307 -0.593743 0.485894 116.514393 10.206359 860.548025 0.564788 73.544385 0.367871 164.603354 0.722961 0.218182 8.565250 177.946054 11.024806 0.264832 5.523115 61.426928 12.635310 0.567679 162.302394 0.889600 172.012235 15.897566 797.638788 1.524700 1.923814 14.939252 111.631336 37.819168 
131 7.547306 0.038657 -0.551068 0.444851 116.939987 9.832673 853.026496 0.410030 67.979529 0.645116 190.703768 1.064433 0.069631 0.453096 87.005143 6.567732 0.191939 0.957972 77.280176 3.055958 0.552439 169.937801 2.469832 224.030918 13.067138 764.177406 1.514258 1.920584 17.493423 111.402756 42.907335 
132 10.104605 -0.326039 -0.443302 0.479854 116.586808 10.002475 868.775364 0.353115 88.968847 1.018559 148.317059 1.624947 0.581371 6.284937 107.514114 14.688069 0.420197 8.781247 51.678930 11.341472 0.168138 164.210588 1.060472 200.289685 13.937355 790.928292 1.515762 1.955487 14.435876 105.593433 37.792737 
132 12.041292 -0.164452 -0.237969 0.437492 115.684108 10.177603 868.261936 0.188942 32.021633 0.376970 130.584299 3.254513 0.330108 0.556068 47.406814 11.622109 0.067978 3.752960 105.001199 8.956557 0.581400 173.039732 1.068887 214.950512 11.313997 798.795405 1.523073 1.986619 12.173431 114.786895 33.919364 
132 4.169357 -0.187347 -0.650366 0.491389 118.657938 8.993775 850.130507 0.052260 104.337160 0.870911 155.123737 1.808660 0.452999 1.056232 12.233724 15.188355 0.500274 1.450440 67.794459 11.614965 0.369983 148.894586 1.104855 244.263801 11.722238 712.557387 1.525660 2.002945 15.461537 101.535279 49.663234 
132 8.616594 -0.049373 -0.493026 0.407437 116.938956 10.699293 900.464633 0.434879 32.053584 0.262858 131.135482 2.032000 0.504258 6.810535 12.403104 10.582895 0.457161 3.506748 83.860983 7.083784 0.454267 5.258189 1.635234 236.268385 12.959698 734.292967 1.518437 1.967131 9.952349 109.001189 40.768759 
132 11.136288 0.084654 -0.638439 0.496573 117.122685 9.382689 837.246927 0.226112 55.604408 0.778641 186.865552 1.166211 0.341802 1.476334 97.754839 10.015339 0.063475 8.503242 58.742763 16.115373 0.593078 13.051101 1.414991 234.944076 15.967843 786.606660 1.501421 1.961313 14.256486 114.559735 35.729371 
132 8.825372 -0.001174 -1.346013 0.496681 118.206027 9.166499 820.468835 0.510540 99.041280 0.528475 157.866426 1.934112 0.105533 8.356058 185.144731 16.941433 0.181624 5.818485 64.840906 16.499121 0.569948 146.539493 2.383762 243.882221 13.946883 771.100460 1.524812 1.952198 15.268925 115.015017 40.351203 
132 7.697497 -0.096444 -0.962492 0.511472 117.962786 9.070062 844.479278 0.468120 93.707658 1.439626 152.957883 1.682869 0.322866 4.975289 148.478444 9.615153 0.453065 0.891546 52.802707 2.636780 0.257506 136.678138 1.652908 206.257465 17.778207 764.992870 1.519161 1.952330 17.598127 100.595317 42.606953 
132 10.677169 0.003032 -0.857264 0.449654 117.190471 10.134206 860.023598 0.372598 69.662073 0.273243 168.100030 1.497657 0.354367 8.099516 115.660210 12.829555 0.268844 7.666228 70.488022 14.932421 0.257214 172.474063 2.499749 237.531912 12.852964 775.961177 1.534558 1.933218 15.596775 109.376683 36.647611 
132 9.989405 -0.168247 -0.505254 0.485543 116.721197 10.196938 864.132753 0.430838 77.738441 0.301434 165.141019 0.714584 0.317096 8.502519 148.390169 12.209229 0.313230 6.578683 62.187482 15.119988 0.483390 167.059912 0.711089 177.419234 14.850114 789.244947 1.530363 1.935875 15.021965 109.342974 38.023138 
132 8.077130 -0.054312 -0.587984 0.439667 116.747163 9.767533 852.523655 0.378939 67.517126 0.512399 190.834512 1.137193 0.055453 0.505586 78.121457 7.330103 0.183435 0.617453 80.292290 3.940450 0.577108 165.446343 2.486883 227.956258 12.310094 758.287576 1.518395 1.924913 17.215916 112.062895 41.847688 
133 10.199704 -0.233804 -0.614278 0.472991 116.973196 9.876244 857.456955 0.339588 98.357163 0.715217 158.609992 1.507217 0.511025 6.451966 100.920641 17.358603 0.351711 1.404112 53.105549 16.300610 0.269995 154.758305 1.487020 227.053357 12.194945 777.853888 1.515840 1.958202 14.067845 109.760884 37.602541 
133 9.743858 -0.197199 -0.328874 0.434296 115.538965 10.283492 878.903474 0.224930 28.908305 0.293744 114.372793 3.625888 0.430439 3.179484 46.678849 12.466347 0.156191 4.450087 107.914355 9.901961 0.519998 159.449392 0.784180 207.131538 11.852502 794.805619 1.530122 1.996239 10.857137 112.648186 38.514232 
133 10.206630 -0.133413 -0.569823 0.479430 118.199104 9.132070 848.009939 0.597927 95.716160 0.577461 156.048623 2.088174 0.394985 8.773769 7.600217 15.671232 0.372631 2.456817 79.457204 13.820218 0.465199 170.191896 1.090106 246.695043 10.237871 724.079833 1.524708 1.998925 15.155936 105.966075 37.588687 
133 10.321055 0.035343 -0.634646 0.416659 117.125489 10.407949 892.180428 0.461666 48.017992 0.335660 128.239648 1.819428 0.533066 8.312774 32.347390 11.909757 0.490933 4.359311 75.366946 8.088852 0.400918 2.116322 1.593004 240.370734 13.777332 728.347935 1.521130 1.965988 10.110093 107.995140 37.359837 
